André Neubauer,Stefan Wolfsberger,1
André Neubauer,Marie-Thérèse Forster,1
André Neubauer,Katja Bühler,1
Stefan Wolfsberger,Marie-Thérèse Forster,1
Stefan Wolfsberger,Katja Bühler,2
Stefan Wolfsberger,Johanna Beyer,1
Marie-Thérèse Forster,Katja Bühler,1
Katja Bühler,Johanna Beyer,1
Katja Bühler,Stefan Bruckner,1
Katja Bühler,Veronika Soltészová,1
Katja Bühler,Jai Y. Yu,1
Katja Bühler,Barry J. Dickson,1
Katja Bühler,Miguel Nunes,1
Katja Bühler,Benjamin Rowland,1
Katja Bühler,Matthias Schlachter,1
Katja Bühler,Soléakhéna Ken,1
Katja Bühler,Anne Laprie,1
Gerard Lommerse,Freek Nossin,1
Jeffrey Heer,Danah Boyd,1
Jeffrey Heer,Wesley Willett,1
Jeffrey Heer,Michael Bostock,3
Jeffrey Heer,Edward Segel,1
Jeffrey Heer,Nicholas Kong,1
Jeffrey Heer,Vadim Ogievetsky,1
Jeffrey Heer,David Selassie,1
Jeffrey Heer,Brandon Heller,1
Jeffrey Heer,Adam Perer,1
Jeffrey Heer,Sean Kandel,1
Jeffrey Heer,Andreas Paepcke,1
Jeffrey Heer,Joseph M. Hellerstein,1
Jeffrey Heer,Zhicheng Liu,1
Jeffrey Heer,Michael S. Bernstein,1
Jeffrey Heer,Arvind Satyanarayan,2
Jeffrey Heer,Ryan Russell,1
Jeffrey Heer,Jane Hoffswell,1
Jeffrey Heer,Kanit Wongsuphasawat,2
Jeffrey Heer,Dominik Moritz,2
Jeffrey Heer,Anushka Anand,1
Jeffrey Heer,Bill Howe,1
Jeffrey Heer,Matthew Kay,1
Jeffrey Heer,Michael Correll,1
James Slack,Kristian Hildebrand,1
Kristian Hildebrand,Andrei Lintu,1
Shengdong Zhao,Mark H. Chignell,1
Patrick Mackey,Ken Perrine,1
Patrick Mackey,George Chin Jr.,1
Patrick Mackey,Kristin A. Cook,1
Kang Shi,Pourang Irani,1
Kang Shi,Pak Ching Li,1
Pourang Irani,Pak Ching Li,1
Pourang Irani,Nivedita R. Kadaba,1
Pourang Irani,Jason Leboe,1
Pourang Irani,Amir H. Meghdadi,1
Pourang Irani,Fereshteh Amini,2
Pourang Irani,Nathalie Henry Riche,1
Pourang Irani,Andres Monroy-Hernández,1
Pourang Irani,Sriram Karthik Badam,1
Shaun Moon,Stefano Foresti,1
Daniel Fleischer,Jürgen Lerner,1
Mikael Jern,Ho Van Quan,1
Mikael Jern,Tobias Åström,1
Elena Fanea,Tobias Isenberg 0001,1
Tobias Isenberg 0001,Maarten H. Everts,2
Tobias Isenberg 0001,Henk Bekker,1
Tobias Isenberg 0001,Jos B. T. M. Roerdink,1
Tobias Isenberg 0001,Lingyun Yu,3
Tobias Isenberg 0001,Pjotr Svetachov,1
Tobias Isenberg 0001,Petra Isenberg,6
Tobias Isenberg 0001,Nadia Boukhelifa,2
Tobias Isenberg 0001,Anastasia Bezerianos,1
Tobias Isenberg 0001,Jo Wood,1
Tobias Isenberg 0001,Jason Dykes,1
Tobias Isenberg 0001,Aidan Slingsby,1
Tobias Isenberg 0001,Konstantinos Efstathiou 0001,2
Tobias Isenberg 0001,Jian Chen,2
Tobias Isenberg 0001,Michael Sedlmair,2
Tobias Isenberg 0001,Kai Lawonn,1
Tobias Isenberg 0001,Sylvia Glaßer,1
Tobias Isenberg 0001,Lonni Besançon,1
Tobias Isenberg 0001,Paul Issartel,1
Tobias Isenberg 0001,Mehdi Ammi,1
Leland Wilkinson,Anushka Anand,4
Leland Wilkinson,Dang Tuan Nhon,4
Anushka Anand,Dang Tuan Nhon,3
Anushka Anand,Justin Talbot,2
Anushka Anand,Vidya Setlur,1
Anushka Anand,Kanit Wongsuphasawat,1
Anushka Anand,Dominik Moritz,1
Anushka Anand,Bill Howe,1
Takafumi Saito,Hiroko Miyamura,1
Takafumi Saito,Mitsuyoshi Yamamoto,1
Takafumi Saito,Hiroki Saito,1
Takafumi Saito,Yuka Hoshiya,1
Takafumi Saito,Takumi Kaseda,1
Hiroko Miyamura,Mitsuyoshi Yamamoto,1
Hiroko Miyamura,Hiroki Saito,1
Hiroko Miyamura,Yuka Hoshiya,1
Hiroko Miyamura,Takumi Kaseda,1
Mitsuyoshi Yamamoto,Hiroki Saito,1
Mitsuyoshi Yamamoto,Yuka Hoshiya,1
Mitsuyoshi Yamamoto,Takumi Kaseda,1
Hiroki Saito,Yuka Hoshiya,1
Hiroki Saito,Takumi Kaseda,1
Yuka Hoshiya,Takumi Kaseda,1
Zhen Wen,Vikram Aggarwal,1
Zhen Wen,Jian Zhao,1
Zhen Wen,Nan Cao,1
Zhen Wen,Yale Song,1
Zhen Wen,Yu-Ru Lin,1
Zhen Wen,Christopher Collins,1
Kenneth R. Allendoerfer,Serge Aluker,1
Kenneth R. Allendoerfer,Gulshan Panjwani,1
Kenneth R. Allendoerfer,Jason M. Proctor,1
Kenneth R. Allendoerfer,David Sturtz,1
Kenneth R. Allendoerfer,Mirjana Vukovic,1
Serge Aluker,Gulshan Panjwani,1
Serge Aluker,Jason M. Proctor,1
Serge Aluker,David Sturtz,1
Serge Aluker,Mirjana Vukovic,1
Gulshan Panjwani,Jason M. Proctor,1
Gulshan Panjwani,David Sturtz,1
Gulshan Panjwani,Mirjana Vukovic,1
Jason M. Proctor,David Sturtz,1
Jason M. Proctor,Mirjana Vukovic,1
David Sturtz,Mirjana Vukovic,1
Doantam Phan,Ling Xiao,1
Doantam Phan,Ron B. Yeh,1
Doantam Phan,Terry Winograd,1
Ling Xiao,Ron B. Yeh,1
Ling Xiao,Terry Winograd,1
Ling Xiao,John Gerth,2
Ling Xiao,Sye-Min Chan,1
Ron B. Yeh,Terry Winograd,1
Patrick Riehmann,Manfred Hanfler,1
Andrew T. Wilson,John A. Greenfield,1
Andrew T. Wilson,Timothy M. Shead,1
Andrew T. Wilson,Lisa G. Ice,1
Andrew T. Wilson,Kenneth Moreland,1
Andrew T. Wilson,Jeffrey Baumes,1
Mario Hlawitschka,Dominic Schneider,1
Mario Hlawitschka,Alexander Wiebel,1
Mario Hlawitschka,Sean Williams,1
Mario Hlawitschka,Mark Petersen,1
Mario Hlawitschka,Matthew Hecht,1
Mario Hlawitschka,Mathias Goldau,1
Mario Hlawitschka,André Reichenbach,1
François Bertel,David C. Thompson,1
François Bertel,Philippe P. Pébay,1
François Bertel,Robert M. O'Bara,1
François Bertel,Saurabh Tendulkar,1
David C. Thompson,Philippe P. Pébay,1
David C. Thompson,Robert M. O'Bara,1
David C. Thompson,Saurabh Tendulkar,1
Philippe P. Pébay,Robert M. O'Bara,1
Philippe P. Pébay,Saurabh Tendulkar,1
Robert M. O'Bara,Saurabh Tendulkar,1
Frank Enders,Natascha Sauber,1
Frank Enders,Dorit Merhof,2
Frank Enders,Christopher Nimsky,2
Frank Enders,Markus Sonntag,1
Frank Enders,Günther Greiner,1
Natascha Sauber,Dorit Merhof,1
Natascha Sauber,Christopher Nimsky,1
Dorit Merhof,Christopher Nimsky,2
Dorit Merhof,Markus Sonntag,1
Dorit Merhof,Günther Greiner,1
Christopher Nimsky,Markus Sonntag,1
Christopher Nimsky,Günther Greiner,1
Jorik Blaas,Charl P. Botha,3
Jorik Blaas,Bart Peters,1
Jorik Blaas,Edward Grundy,1
Jorik Blaas,Mark W. Jones,1
Jorik Blaas,Stef van den Elzen,1
Jorik Blaas,Danny Holten,1
Charl P. Botha,Bart Peters,1
Charl P. Botha,Lingxiao Zhao,1
Charl P. Botha,Javier Bescos,1
Charl P. Botha,Edward Grundy,1
Charl P. Botha,Mark W. Jones,1
Charl P. Botha,Peter Kok,1
Charl P. Botha,Martin Baiker,1
Charl P. Botha,Emile A. Hendriks,1
Charl P. Botha,Jouke Dijkstra,1
Charl P. Botha,Clemens W. G. M. Löwik,1
Charl P. Botha,Boudewijn P. F. Lelieveldt,1
Nicu D. Cornea,Patrick Min,1
Jorge Luis Williams,Robert E. Hiromoto,1
Christophe Mion,Alain Filbois,1
Christophe Mion,Laurent Castanie,1
Philippe C. D. Robert,Stefan Eilemann,1
Jérémie Allard,Bruno Raffin,1
Louis Bavoil,Steven P. Callahan,2
Louis Bavoil,Carlos Eduardo Scheidegger,1
Louis Bavoil,Huy T. Vo,1
Louis Bavoil,Juliana Freire,1
Steven P. Callahan,Carlos Eduardo Scheidegger,2
Steven P. Callahan,Huy T. Vo,1
Steven P. Callahan,Juliana Freire,2
Steven P. Callahan,João Luiz Dihl Comba,1
Steven P. Callahan,Steven Langer,1
Steven P. Callahan,Randall Frank,1
Steven P. Callahan,David Koop,1
Carlos Eduardo Scheidegger,Huy T. Vo,2
Carlos Eduardo Scheidegger,Juliana Freire,3
Carlos Eduardo Scheidegger,John M. Schreiner,2
Carlos Eduardo Scheidegger,David Koop,2
Carlos Eduardo Scheidegger,Carlos A. Dietrich,1
Carlos Eduardo Scheidegger,João Luiz Dihl Comba,2
Carlos Eduardo Scheidegger,Luciana Porcher Nedel,1
Carlos Eduardo Scheidegger,Brian Duffy,1
Carlos Eduardo Scheidegger,Tiago Etiene,1
Carlos Eduardo Scheidegger,Luis Gustavo Nonato,1
Carlos Eduardo Scheidegger,Lauro Didier Lins,1
Carlos Eduardo Scheidegger,Paolo Simonetto,1
Carlos Eduardo Scheidegger,Daniel Archambault,1
Carlos Eduardo Scheidegger,Simon Urbanek,1
Carlos Eduardo Scheidegger,Gordon Woodhull,1
Carlos Eduardo Scheidegger,Cicero Augusto de Lara Pahins,1
Carlos Eduardo Scheidegger,Sean A. Stephens,1
Carlos Eduardo Scheidegger,Zhe Wang,1
Carlos Eduardo Scheidegger,Nivan Ferreira,1
Carlos Eduardo Scheidegger,Youhao Wei,1
Carlos Eduardo Scheidegger,Aarthy Sankari Bhaskar,1
Huy T. Vo,Juliana Freire,3
Huy T. Vo,David Koop,2
Huy T. Vo,Nivan Ferreira,2
Huy T. Vo,Jorge Poco,1
Huy T. Vo,Carlos A. Dietrich,1
Huy T. Vo,Marcos Lage,1
Huy T. Vo,Harish Doraiswamy,1
Huy T. Vo,Luc Wilson,1
Huy T. Vo,Heidi Werner,1
Huy T. Vo,Muchan Park,1
Juliana Freire,David Koop,2
Juliana Freire,Emanuele Santos,1
Juliana Freire,Lauro Didier Lins,2
Juliana Freire,Nivan Ferreira,3
Juliana Freire,Daniel Fink,1
Juliana Freire,Steve Kelling,1
Juliana Freire,Christopher Wood,1
Juliana Freire,Jorge Poco,1
Juliana Freire,Harish Doraiswamy,1
Juliana Freire,Theodoros Damoulas,1
Juliana Freire,Cesar Palomo,1
Juliana Freire,Zhan Guo,1
Jan Mohring,Jevgenijs Jegorovs,2
Jan Mohring,Frank Michel,1
Jevgenijs Jegorovs,Frank Michel,1
Matthew Hall,Alex Betts,1
Matthew Hall,David Pointer,1
Matthew Hall,Volodymyr V. Kindratenko,1
Alex Betts,David Pointer,1
Alex Betts,Volodymyr V. Kindratenko,1
David Pointer,Volodymyr V. Kindratenko,1
Kurt Stockinger,Kesheng Wu,2
Kurt Stockinger,Scott Campbell,1
Kurt Stockinger,Eli Dart,1
Kesheng Wu,Scott Campbell,1
Kesheng Wu,Eli Dart,1
C. Ryan Johnson,Scott Atchley,1
Hank Childs,Eric Brugger,1
Hank Childs,Jeremy S. Meredith,1
Hank Childs,Brad Whitlock,1
Hank Childs,Luke J. Gosink,1
Hank Childs,Kevin Bensema,1
Hank Childs,Trenton Pulsipher,1
Hank Childs,Harald Obermaier,1
Hank Childs,Michael Henry,1
Eric Brugger,Jeremy S. Meredith,1
Eric Brugger,Brad Whitlock,1
Jeremy S. Meredith,Brad Whitlock,1
João Luiz Dihl Comba,Carlos A. Dietrich,1
João Luiz Dihl Comba,Luciana Porcher Nedel,1
João Luiz Dihl Comba,Cicero Augusto de Lara Pahins,1
João Luiz Dihl Comba,Sean A. Stephens,1
Thomas Klein,Magnus Strengert,1
Hui Zhang 0006,Jianguang Weng,2
Hui Zhang 0006,Lin Jing,1
Hui Zhang 0006,Yiwen Zhong,1
Hui Zhang 0006,Guangchen Ruan,1
Fernando Vega Higuera,Rudolf Fahlbusch,1
Fernando Vega Higuera,Günther Greiner,1
Rudolf Fahlbusch,Günther Greiner,1
Günther Greiner,Markus Sonntag,1
Dave Roy,Marek Franaszek,1
Dave Roy,Ronald M. Summers,1
Marek Franaszek,Ronald M. Summers,1
Robert L. Van Uitert Jr.,Abraham Stephens,1
Ofri Sadowsky,Russell H. Taylor,1
Marek Korkusinski,Gerhard Klimeck,1
Gerhard Klimeck,Michael McLennan,1
Gerhard Klimeck,Rick Kennell,1
Xiaoru Yuan,Minh X. Nguyen,1
Xiaoru Yuan,David H. Porter,1
Xiaoru Yuan,Peihong Guo,2
Xiaoru Yuan,He Xiao,2
Xiaoru Yuan,Hong Zhou,1
Xiaoru Yuan,Yingcai Wu,1
Xiaoru Yuan,Ka-Kei Chung,1
Xiaoru Yuan,Shing-Chi Cheung,1
Xiaoru Yuan,Hanqi Guo,7
Xiaoru Yuan,Wesley Kendall,1
Xiaoru Yuan,Yongxian Zhang,1
Xiaoru Yuan,Ningyu Mao,1
Xiaoru Yuan,Limei Che,1
Xiaoru Yuan,Yifan Hu,1
Xiaoru Yuan,Xin Zhang,1
Xiaoru Yuan,Donghao Ren,2
Xiaoru Yuan,Zuchao Wang,5
Xiaoru Yuan,Cong Guo,2
Xiaoru Yuan,Xiaomin Zhu,1
Xiaoru Yuan,Min Lu,3
Xiaoru Yuan,Junping Zhang,1
Xiaoru Yuan,Tobias Höllerer,1
Xiaoru Yuan,Fan Hong,1
Xiaoru Yuan,Chufan Lai,2
Xiaoru Yuan,Enya Shen,1
Xiaoru Yuan,Sikun Li,1
Xiaoru Yuan,Jiang Zhang,2
Xiaoru Yuan,Richen Liu,2
Xiaoru Yuan,Lu Liu,1
Xiaoru Yuan,Xiangfei Meng,1
Xiaoru Yuan,Jingshan Pan,1
Xiaoru Yuan,Tangzhi Ye,3
Xiaoru Yuan,Jacky Yuan,1
Xiaoru Yuan,Qianliang Wu,1
Xiaoru Yuan,Jiawan Zhang,2
Xiaoru Yuan,E. Yanli,1
Xiaoru Yuan,Jing Ma,1
Xiaoru Yuan,Yahui Zhao,1
Xiaoru Yuan,Binghan Xu,1
Xiaoru Yuan,Liting Sun,1
Xiaoru Yuan,Jinyan Chen,1
Xiaoru Yuan,Siming Chen,3
Xiaoru Yuan,Zhenhuang Wang,2
Xiaoru Yuan,Jie Liang,4
Xiaoru Yuan,Xiaolong Luke Zhang,1
Xiaoru Yuan,Youfeng Hao,1
Xiaoru Yuan,Qiusheng Li,1
Xiaoru Yuan,Haiyang Wang,1
Xiaoru Yuan,Yadong Wu,2
Xiaoru Yuan,Shuai Chen,1
Xiaoru Yuan,Nan Cao,1
Minh X. Nguyen,David H. Porter,1
Oliver Staubli,Daniel Gubler,1
Steven Langer,Randall Frank,1
Gregor Schlosser,Reinhard Männer,1
Carlos D. Correa,Mi Chen,1
Carlos D. Correa,Tarik Crnovrsanin,2
Carlos D. Correa,Chris Muelder,2
Carlos D. Correa,Zeqian Shen,1
Carlos D. Correa,Ryan Armstrong,1
Carlos D. Correa,James Shearer,1
Carlos D. Correa,Yu-Hsuan Chan,2
Carlos D. Correa,Ove Daae Lampe,1
Carlos D. Correa,Anna Tikhonova,1
Davood Rafiei,Stephen Curial,1
Mario Jelovic,Josip Juric,1
Mario Jelovic,Denis Gracanin,5
Mario Jelovic,Andreas Ammer,1
Mario Jelovic,Alan Lez,1
Mario Jelovic,Rainer Splechtna,2
Mario Jelovic,Benedikt Stehno,1
Josip Juric,Denis Gracanin,1
Denis Gracanin,Ranko Miklin,1
Denis Gracanin,Tomislav Lipic,1
Denis Gracanin,Mario Beric,1
Denis Gracanin,Wolfgang Freiler,1
Denis Gracanin,Borislav Klarin,1
Denis Gracanin,Andreas Ammer,1
Denis Gracanin,Alan Lez,1
Denis Gracanin,Rainer Splechtna,2
Denis Gracanin,Benedikt Stehno,1
Denis Gracanin,Mai El-Shehaly,1
Denis Gracanin,Mohamed Gad,1
Denis Gracanin,JunPeng Wang,1
Denis Gracanin,Hicham G. Elmongui,1
John C. Anderson,Janine Bennett,1
John C. Anderson,Luke J. Gosink,2
Janine Bennett,Vaidyanathan Krishnamoorthy,1
Janine Bennett,Shusen Liu,1
Janine Bennett,Ray W. Grout,1
Janine Bennett,Evatt R. Hawkes,1
Janine Bennett,Jacqueline Chen,1
Janine Bennett,Jason F. Shepherd,1
Dan A. Alcantara,Deboshmita Ghosh,1
Dan A. Alcantara,Yong Joo Kil,1
Dan A. Alcantara,Eric Delson,1
Dan A. Alcantara,Will Harcourt-Smith,1
Dan A. Alcantara,Katherine St. John,1
Dan A. Alcantara,F. James Rohlf,1
Deboshmita Ghosh,Yong Joo Kil,1
Deboshmita Ghosh,Eric Delson,1
Deboshmita Ghosh,Will Harcourt-Smith,1
Deboshmita Ghosh,Katherine St. John,1
Deboshmita Ghosh,F. James Rohlf,1
Yong Joo Kil,Eric Delson,1
Yong Joo Kil,Will Harcourt-Smith,1
Yong Joo Kil,Katherine St. John,1
Yong Joo Kil,F. James Rohlf,1
Eric Delson,Will Harcourt-Smith,1
Eric Delson,Katherine St. John,1
Eric Delson,F. James Rohlf,1
Will Harcourt-Smith,Katherine St. John,1
Will Harcourt-Smith,F. James Rohlf,1
Katherine St. John,F. James Rohlf,1
Lars Linsen,Julia Löcherbach,1
Lars Linsen,Matthias Berth,1
Lars Linsen,Jörg Bernhardt,1
Lars Linsen,Paul Rosenthal,2
Lars Linsen,Tran Van Long,1
Lars Linsen,Stephan Rosswog,1
Lars Linsen,Teodora Chitiboi,1
Lars Linsen,Mathias Neugebauer,1
Lars Linsen,Susanne Schnell,1
Lars Linsen,Michael Markl,1
Julia Löcherbach,Matthias Berth,1
Julia Löcherbach,Jörg Bernhardt,1
Matthias Berth,Jörg Bernhardt,1
David Marshburn,Benjamin G. Wilde,1
David Marshburn,Kalpit Desai,1
David Marshburn,J. K. Fisher,1
David Marshburn,Jeremy Cribb,1
David Marshburn,E. Timothy O'Brien,1
Benjamin G. Wilde,Kalpit Desai,1
Benjamin G. Wilde,J. K. Fisher,1
Benjamin G. Wilde,Jeremy Cribb,1
Benjamin G. Wilde,E. Timothy O'Brien,1
Kalpit Desai,J. K. Fisher,1
Kalpit Desai,Jeremy Cribb,1
Kalpit Desai,E. Timothy O'Brien,1
J. K. Fisher,Jeremy Cribb,1
J. K. Fisher,E. Timothy O'Brien,1
Jeremy Cribb,E. Timothy O'Brien,1
Xiaohong Ye,David Kao,1
Tomoyuki Nishita,Kenichi Yoshida,1
Tomoyuki Nishita,Kenji Shimada,1
Maria C. Velez,Marilyn Tremaine,1
Arthur E. Kirkpatrick,Marios Nicolaou,1
Attila Gyulassy,Eduardo Bringa,1
Attila Gyulassy,Andrew Higginbotham,1
Attila Gyulassy,Julien Tierny,2
Attila Gyulassy,Eddie Simon,1
Attila Gyulassy,David Günther,1
Attila Gyulassy,Joshua A. Levine,1
Attila Gyulassy,Aaron Knoll,1
Attila Gyulassy,Kah Chun Lau,1
Attila Gyulassy,Bei Wang,1
Attila Gyulassy,Michael E. Papka,1
Attila Gyulassy,Larry A. Curtiss,1
Jason Cantarella,Michael Piatek,1
Jason Cantarella,Eric Rawdon,1
Michael Piatek,Eric Rawdon,1
Marc Borchers,Martin Falk,1
Marc Borchers,Oliver Fechtig,1
Marc Borchers,Regine Frank,1
Marc Borchers,Frank Grave,1
Marc Borchers,Andreas King,1
Marc Borchers,Ute Kraus,1
Marc Borchers,Thomas Müller 0005,1
Marc Borchers,Hans-Peter Nollert,1
Marc Borchers,Isabel Rica Mendez,1
Marc Borchers,Corvin Zahn,1
Marc Borchers,Michael Zatloukal,1
Marc Borchers,Tobias Schafhitzel,1
Marc Borchers,Sonja Schär,1
Martin Falk,Oliver Fechtig,1
Martin Falk,Regine Frank,1
Martin Falk,Frank Grave,1
Martin Falk,Andreas King,1
Martin Falk,Ute Kraus,1
Martin Falk,Thomas Müller 0005,1
Martin Falk,Hans-Peter Nollert,1
Martin Falk,Isabel Rica Mendez,1
Martin Falk,Corvin Zahn,1
Martin Falk,Michael Zatloukal,1
Martin Falk,Tobias Schafhitzel,1
Martin Falk,Sonja Schär,1
Martin Falk,Erik Sundén,1
Martin Falk,Peter Steneteg,1
Martin Falk,Sathish Kottravel,1
Martin Falk,Daniel Jönsson,2
Martin Falk,Rickard Englund,1
Martin Falk,Timo Ropinski,1
Oliver Fechtig,Regine Frank,1
Oliver Fechtig,Frank Grave,1
Oliver Fechtig,Andreas King,1
Oliver Fechtig,Ute Kraus,1
Oliver Fechtig,Thomas Müller 0005,1
Oliver Fechtig,Hans-Peter Nollert,1
Oliver Fechtig,Isabel Rica Mendez,1
Oliver Fechtig,Corvin Zahn,1
Oliver Fechtig,Michael Zatloukal,1
Oliver Fechtig,Tobias Schafhitzel,1
Oliver Fechtig,Sonja Schär,1
Regine Frank,Frank Grave,1
Regine Frank,Andreas King,1
Regine Frank,Ute Kraus,1
Regine Frank,Thomas Müller 0005,1
Regine Frank,Hans-Peter Nollert,1
Regine Frank,Isabel Rica Mendez,1
Regine Frank,Corvin Zahn,1
Regine Frank,Michael Zatloukal,1
Regine Frank,Tobias Schafhitzel,1
Regine Frank,Sonja Schär,1
Frank Grave,Andreas King,1
Frank Grave,Ute Kraus,1
Frank Grave,Thomas Müller 0005,1
Frank Grave,Hans-Peter Nollert,1
Frank Grave,Isabel Rica Mendez,1
Frank Grave,Corvin Zahn,1
Frank Grave,Michael Zatloukal,1
Frank Grave,Tobias Schafhitzel,1
Frank Grave,Sonja Schär,1
Frank Grave,Michael Buser,1
Andreas King,Ute Kraus,1
Andreas King,Thomas Müller 0005,1
Andreas King,Hans-Peter Nollert,1
Andreas King,Isabel Rica Mendez,1
Andreas King,Corvin Zahn,1
Andreas King,Michael Zatloukal,1
Andreas King,Tobias Schafhitzel,1
Andreas King,Sonja Schär,1
Ute Kraus,Thomas Müller 0005,1
Ute Kraus,Hans-Peter Nollert,1
Ute Kraus,Isabel Rica Mendez,1
Ute Kraus,Corvin Zahn,1
Ute Kraus,Michael Zatloukal,1
Ute Kraus,Tobias Schafhitzel,1
Ute Kraus,Sonja Schär,1
Thomas Müller 0005,Hans-Peter Nollert,1
Thomas Müller 0005,Isabel Rica Mendez,1
Thomas Müller 0005,Corvin Zahn,1
Thomas Müller 0005,Michael Zatloukal,1
Thomas Müller 0005,Tobias Schafhitzel,1
Thomas Müller 0005,Sonja Schär,1
Thomas Müller 0005,Sebastian Grottel,1
Thomas Müller 0005,Gustavo Mello Machado,1
Hans-Peter Nollert,Isabel Rica Mendez,1
Hans-Peter Nollert,Corvin Zahn,1
Hans-Peter Nollert,Michael Zatloukal,1
Hans-Peter Nollert,Tobias Schafhitzel,1
Hans-Peter Nollert,Sonja Schär,1
Isabel Rica Mendez,Corvin Zahn,1
Isabel Rica Mendez,Michael Zatloukal,1
Isabel Rica Mendez,Tobias Schafhitzel,1
Isabel Rica Mendez,Sonja Schär,1
Corvin Zahn,Michael Zatloukal,1
Corvin Zahn,Tobias Schafhitzel,1
Corvin Zahn,Sonja Schär,1
Michael Zatloukal,Tobias Schafhitzel,1
Michael Zatloukal,Sonja Schär,1
Tobias Schafhitzel,Sonja Schär,1
Jonathan Konieczny,Clement Shimizu,1
Jonathan Konieczny,D'nardo Colucci,1
Clement Shimizu,D'nardo Colucci,1
Pierre Ermes,Rob van der Rijt,1
Pierre Ermes,Harrie van den Bosch,1
Pierre Ermes,Frans A. Gerritsen,1
Rob van der Rijt,Harrie van den Bosch,1
Rob van der Rijt,Frans A. Gerritsen,1
Harrie van den Bosch,Frans A. Gerritsen,1
Frans A. Gerritsen,Maurice Termeer,2
Frans A. Gerritsen,Javier Oliván Bescós,2
Frans A. Gerritsen,Marcel Breeuwer,2
Frans A. Gerritsen,Eike Nagel,1
Alexander Wiebel,Dominic Schneider,2
Alexander Wiebel,Heike Leitte,2
Alexander Wiebel,Silvia Born,1
Alexander Wiebel,Jan Friedrich,1
Alexander Wiebel,David Foerster,1
Ralf P. Botchen,Rudy Hashim,1
Ralf P. Botchen,Ian M. Thornton,1
Stefan Bruckner,Peter Kohlmann,1
Stefan Bruckner,Peter Rautek,3
Stefan Bruckner,Veronika Soltészová,1
Stefan Bruckner,Jai Y. Yu,1
Stefan Bruckner,Barry J. Dickson,1
Stefan Bruckner,Martin Haidacher,1
Stefan Bruckner,Gabriel Mistelbauer,2
Stefan Bruckner,Hamed Bouzari,1
Stefan Bruckner,Rüdiger Schernthaner,2
Stefan Bruckner,Ivan Baclija,2
Stefan Bruckner,Thomas Auzinger,2
Stefan Bruckner,Michael Wimmer,2
Stefan Bruckner,Johanna Schmidt,2
Stefan Bruckner,Michael Sedlmair,1
Stefan Bruckner,Christoph Heinzl,1
Stefan Bruckner,Harald Piringer,1
Stefan Bruckner,Reinhold Preiner,1
Stefan Bruckner,Matthias Labschutz,1
Stefan Bruckner,Andreas J. Lind,1
Stefan Bruckner,Noeska N. Smit,1
Stefan Bruckner,Kai Lawonn,1
Stefan Bruckner,Annelot Kraima,1
Stefan Bruckner,Marco DeRuiter,1
Stefan Bruckner,Hessam Sokooti,1
Stefan Bruckner,Elmar Eisemann,1
Stefan Bruckner,Ivan Kolesar,1
Stefan Bruckner,Sergej Stoppel,1
Alark Joshi,Jesus J. Caban,1
Alark Joshi,Xiaoning Qian,1
Alark Joshi,Donald P. Dione,1
Alark Joshi,Ketan R. Bulsara,1
Alark Joshi,Christopher K. Breuer,1
Alark Joshi,Albert J. Sinusas,1
Alark Joshi,Xenophon Papademetris,2
Alark Joshi,Dustin Scheinost,1
Alark Joshi,Kenneth P. Vives,1
Alark Joshi,Dennis D. Spencer,1
Alark Joshi,Lawrence H. Staib,1
Nikolai A. Svakhine,Yun Jang,1
Nikolai A. Svakhine,Yuyan Song,1
Nikolai A. Svakhine,Jing Ye,1
Nikolai A. Svakhine,Sonia Lasher-Trapp,1
Nikolai A. Svakhine,Mike Baldwin,1
Yun Jang,Avin Pattath,1
Yun Jang,Brian D. Bue,1
Yun Jang,Xuan Zhong,1
Yun Jang,Aaron Ault,1
Yun Jang,Edward J. Coyle,1
Yun Jang,Ross Maciejewski,4
Yun Jang,Benjamin Tyner,1
Yun Jang,Cheng Zheng,1
Yun Jang,Rimma V. Nehme,1
Yun Jang,Mourad Ouzzani,1
Yun Jang,Shaun J. Grannis,1
Yun Jang,Lawrence T. Glickman,1
Yun Jang,SungYe Kim,1
Yun Jang,Angela Mellema,1
Yun Jang,Timothy W. Collins,1
Yun Jang,Ugo Varetto,1
Yun Jang,Shehzad Afzal,2
Yun Jang,Abish Malik,2
Yun Jang,Whitney Huang,1
Yun Jang,Junghoon Chae,2
Yun Jang,Dennis Thom,1
Yun Jang,Harald Bosch,1
Yun Jang,Sungahn Ko,1
Yun Jang,Simon J. Walton,1
Yun Jang,Yang Yang,1
Yun Jang,Min Chen 0001,1
Adam Perer,Ido Guy,1
Adam Perer,Erel Uziel,1
Adam Perer,Inbal Ronen,1
Adam Perer,Michal Jacovi,1
Adam Perer,Josua Krause,2
Adam Perer,Enrico Bertini,1
Adam Perer,Charles D. Stolper,1
Adam Perer,Harry Stavropoulos,1
Ken Been,Eli Daiches,1
Ken Been,Chee-Keng Yap,1
Eli Daiches,Chee-Keng Yap,1
Geoffrey P. Ellis,Alan J. Dix,2
Geoffrey P. Ellis,Dominik Sacha,2
Geoffrey P. Ellis,Andreas Stoffel,1
Geoffrey P. Ellis,Florian Stoffel,1
Geoffrey P. Ellis,Bum Chul Kwon,2
Geoffrey P. Ellis,Hansi Senaratne,1
Greg Smith,Brian Meyers,1
Greg Smith,Daniel C. Robbins,1
Greg Smith,Desney S. Tan,2
